config,trial,sender_id,policy,step,rtt_ms,throughput_mbps,loss_pct,reward
2ppo_2hybrid,7,3,hybrid,36,1578.6300048828125,3.5999999046325684,0.061633281972265024,-12.309566708140085
2ppo_2hybrid,7,3,hybrid,37,1640.3499755859375,3.440000057220459,0.06062443164595332,-13.084748561930823
2ppo_2hybrid,7,3,hybrid,38,1747.0400390625,3.2799999713897705,0.05960363582178513,-14.3096076908788
2ppo_2hybrid,7,3,hybrid,39,1800.3900146484375,3.190000057220459,0.057770075101097634,-14.929440239466112
2ppo_2hybrid,8,0,ppo,0,164.1020050048828,2.4200000762939453,0.0,0.7789800262451172
2ppo_2hybrid,8,0,ppo,1,195.0659942626953,2.4200000762939453,0.0,0.46934013366699223
2ppo_2hybrid,8,0,ppo,2,222.0659942626953,2.4700000286102295,0.0,0.24934008598327617
2ppo_2hybrid,8,0,ppo,3,249.46200561523438,2.440000057220459,0.0,-0.05461999893188496
2ppo_2hybrid,8,0,ppo,4,272.4169921875,2.4700000286102295,0.0,-0.2541698932647707
2ppo_2hybrid,8,0,ppo,5,301.2749938964844,2.4200000762939453,0.0,-0.5927498626708982
2ppo_2hybrid,8,0,ppo,6,328.8340148925781,2.4200000762939453,0.0,-0.868340072631836
2ppo_2hybrid,8,0,ppo,7,353.09600830078125,2.380000114440918,0.2034587995930824,-1.5578775677530594
2ppo_2hybrid,8,0,ppo,8,357.6470031738281,1.6799999475479126,0.18587360594795538,-2.2682172960862794
2ppo_2hybrid,8,0,ppo,9,374.5419921875,1.7699999809265137,0.17226528854435832,-2.319950518037203
2ppo_2hybrid,8,0,ppo,10,409.9200134277344,1.7799999713897705,0.1594896331738437,-2.6381794292352607
2ppo_2hybrid,8,0,ppo,11,459.15399169921875,1.4800000190734863,0.303951367781155,-3.7194426334810107
2ppo_2hybrid,8,0,ppo,12,505.4460144042969,0.972000002861023,0.29563932002956395,-4.673738781241074
2ppo_2hybrid,8,0,ppo,13,563.5800170898438,0.6620000004768372,0.2883922134102379,-5.550584597242076
2ppo_2hybrid,8,0,ppo,14,639.885009765625,0.6100000143051147,0.2826855123674912,-6.354221108086117
2ppo_2hybrid,8,0,ppo,15,699.4520263671875,0.5659999847412109,0.27816411682892905,-6.984848512588522
2ppo_2hybrid,8,0,ppo,16,789.7529907226562,0.5329999923706055,0.2728512960436562,-7.91023250694327
2ppo_2hybrid,8,0,ppo,17,789.260009765625,0.5569999814033508,0.266844563042028,-7.869289242336955
2ppo_2hybrid,8,0,ppo,18,793.0800170898438,0.5600000023841858,0.2631578947368421,-7.8971159579879355
2ppo_2hybrid,8,0,ppo,19,832.2650146484375,0.5170000195503235,0.25839793281653745,-8.322445992567125
2ppo_2hybrid,8,0,ppo,20,911.7969970703125,0.4779999852180481,0.25429116338207247,-9.148552312249222
2ppo_2hybrid,8,0,ppo,21,946.0120239257812,0.5090000033378601,0.25046963055729493,-9.452059497034542
2ppo_2hybrid,8,0,ppo,22,898.5180053710938,0.48399999737739563,0.24509803921568626,-8.991376134764915
2ppo_2hybrid,8,0,ppo,23,896.8800048828125,0.5370000004768372,0.24169184290030213,-8.915183734151892
2ppo_2hybrid,8,0,ppo,24,921.9710083007812,0.5809999704360962,0.23557126030624265,-9.109852633184202
2ppo_2hybrid,8,0,ppo,25,964.4010009765625,0.6399999856948853,0.2296211251435132,-9.463252274357766
2ppo_2hybrid,8,0,ppo,26,998.0230102539062,0.6859999895095825,0.22408963585434175,-9.742409384738163
2ppo_2hybrid,8,0,ppo,27,1032.8199462890625,0.7540000081062317,0.21750951604132682,-10.009218486867047
2ppo_2hybrid,8,0,ppo,28,1069.22998046875,0.847000002861023,0.2109704641350211,-10.26724073009652
2ppo_2hybrid,8,0,ppo,29,1112.9300537109375,0.9929999709129333,0.20181634712411706,-10.539933260444675
2ppo_2hybrid,8,0,ppo,30,1147.1199951171875,1.1100000143051147,0.1942690626517727,-10.749738062170307
2ppo_2hybrid,8,0,ppo,31,1185.0699462890625,1.309999942779541,0.18467220683287167,-10.910043933776826
2ppo_2hybrid,8,0,ppo,32,1222.030029296875,1.4600000381469727,0.17667844522968199,-11.113657145281142
2ppo_2hybrid,8,0,ppo,33,1268.6199951171875,1.690000057220459,0.1668752607425949,-11.329950415436606
2ppo_2hybrid,8,0,ppo,34,1307.6700439453125,1.8600000143051147,0.15847860538827258,-11.533657635924556
2ppo_2hybrid,8,0,ppo,35,1385.1600341796875,2.0199999809265137,0.1497566454511419,-12.131113651772644
2ppo_2hybrid,8,0,ppo,36,1452.2099609375,2.2899999618530273,0.1386001386001386,-12.50929992472225
2ppo_2hybrid,8,0,ppo,37,1510.300048828125,2.4600000381469727,0.13114754098360656,-12.90529553210149
2ppo_2hybrid,8,0,ppo,38,1560.4100341796875,2.7100000381469727,0.15451174289245984,-13.203123789434821
2ppo_2hybrid,8,0,ppo,39,1653.489990234375,3.0,0.14836795252225518,-13.83163580738826
2ppo_2hybrid,8,1,ppo,0,165.80099487304688,2.4100000858306885,0.0,0.7519901371002198
2ppo_2hybrid,8,1,ppo,1,195.37600708007812,2.4200000762939453,0.0,0.46624000549316413
2ppo_2hybrid,8,1,ppo,2,221.63699340820312,2.390000104904175,0.0,0.17363017082214371
2ppo_2hybrid,8,1,ppo,3,250.03599548339844,2.440000057220459,0.0,-0.06035989761352534
2ppo_2hybrid,8,1,ppo,4,274.25799560546875,2.430000066757202,0.0,-0.31257988929748537
2ppo_2hybrid,8,1,ppo,5,301.2449951171875,2.4200000762939453,0.0,-0.5924498748779299
2ppo_2hybrid,8,1,ppo,6,328.6629943847656,2.4100000858306885,0.0,-0.8766298580169676
2ppo_2hybrid,8,1,ppo,7,352.7799987792969,2.4100000858306885,0.0,-1.1177999019622802
2ppo_2hybrid,8,1,ppo,8,354.6300048828125,2.549999952316284,0.0,-0.9963000965118409
2ppo_2hybrid,8,1,ppo,9,374.12701416015625,2.630000114440918,0.0,-1.1112700271606446
2ppo_2hybrid,8,1,ppo,10,412.9949951171875,2.6500000953674316,0.0,-1.4799498558044437
2ppo_2hybrid,8,1,ppo,11,460.7200012207031,2.7300000190734863,0.0,-1.8771999931335452
2ppo_2hybrid,8,1,ppo,12,509.7850036621094,2.9200000762939453,0.0,-2.1778499603271486
2ppo_2hybrid,8,1,ppo,13,574.4219970703125,3.049999952316284,0.0,-2.694220018386841
2ppo_2hybrid,8,1,ppo,14,659.4119873046875,3.009999990463257,0.0,-3.584119882583618
2ppo_2hybrid,8,1,ppo,15,738.7440185546875,2.9200000762939453,0.09178522257916476,-4.651010554411259
2ppo_2hybrid,8,1,ppo,16,833.89501953125,3.0399999618530273,0.25884383088869717,-5.816637895236866
2ppo_2hybrid,8,1,ppo,17,780.89599609375,2.430000066757202,0.2466091245376079,-5.872178143255514
2ppo_2hybrid,8,1,ppo,18,805.1329956054688,2.2899999618530273,0.23622047244094488,-6.233770939083549
2ppo_2hybrid,8,1,ppo,19,858.0650024414062,2.130000114440918,0.22564874012786762,-6.901947390228879
2ppo_2hybrid,8,1,ppo,20,937.093994140625,2.059999942779541,0.2176278563656148,-7.746195711357939
2ppo_2hybrid,8,1,ppo,21,954.6729736328125,2.2300000190734863,0.2094240837696335,-7.735577884793905
2ppo_2hybrid,8,1,ppo,22,879.1859741210938,2.2899999618530273,0.1965923984272608,-6.895044576212431
2ppo_2hybrid,8,1,ppo,23,904.8759765625,2.549999952316284,0.19005384859043395,-6.8788675104895844
2ppo_2hybrid,8,1,ppo,24,928.5150146484375,2.619999885559082,0.182648401826484,-7.030447064578261
2ppo_2hybrid,8,1,ppo,25,969.030029296875,2.569999933242798,0.1762114537444934,-7.472723267214939
2ppo_2hybrid,8,1,ppo,26,998.8099975585938,2.5199999809265137,0.17064846416382254,-7.8093969229870694
2ppo_2hybrid,8,1,ppo,27,1045.1700439453125,2.4800000190734863,0.16357688113413305,-8.298854182647904
2ppo_2hybrid,8,1,ppo,28,1065.6199951171875,2.4200000762939453,0.16029922522041143,-8.556798325318752
2ppo_2hybrid,8,1,ppo,29,1114.27001953125,2.3399999141693115,0.1540041067761807,-9.110708494695551
2ppo_2hybrid,8,1,ppo,30,1137.1800537109375,2.2899999618530273,0.15113350125944586,-9.38406757777524
2ppo_2hybrid,8,1,ppo,31,1179.800048828125,2.200000047683716,0.1467351430667645,-9.891470726731063
2ppo_2hybrid,8,1,ppo,32,1218.7099609375,2.140000104904175,0.14295925661186562,-10.333018017694556
2ppo_2hybrid,8,1,ppo,33,1263.25,2.0899999141693115,0.13908205841446453,-10.820664202659618
2ppo_2hybrid,8,1,ppo,34,1313.3299560546875,2.0299999713897705,0.13556258472661545,-11.374424758610337
2ppo_2hybrid,8,1,ppo,35,1379.489990234375,1.8799999952316284,0.1343183344526528,-12.183536576017428
2ppo_2hybrid,8,1,ppo,36,1454.0400390625,1.8899999856948853,0.13026487190620928,-12.910930148742533
2ppo_2hybrid,8,1,ppo,37,1495.449951171875,1.840000033378601,0.12760527435133986,-13.369710027042828
2ppo_2hybrid,8,1,ppo,38,1567.719970703125,1.8300000429153442,0.12531328320802004,-14.097826230531945
2ppo_2hybrid,8,1,ppo,39,1650.6500244140625,1.7999999523162842,0.12217470983506414,-14.950849711494469
2ppo_2hybrid,8,2,hybrid,0,166.63999938964844,2.4100000858306885,0.0,0.7436000919342041
2ppo_2hybrid,8,2,hybrid,1,194.86300659179688,2.359999895095825,0.0,0.41136982917785647
2ppo_2hybrid,8,2,hybrid,2,222.39199829101562,2.369999885559082,0.0,0.14607990264892567
2ppo_2hybrid,8,2,hybrid,3,248.28799438476562,2.390000104904175,0.0,-0.09287983894348129
2ppo_2hybrid,8,2,hybrid,4,272.6310119628906,2.369999885559082,0.0,-0.3563102340698241
2ppo_2hybrid,8,2,hybrid,5,299.8280029296875,2.380000114440918,0.0,-0.618279914855957
2ppo_2hybrid,8,2,hybrid,6,327.87200927734375,2.4100000858306885,0.0,-0.8687200069427492
2ppo_2hybrid,8,2,hybrid,7,354.4939880371094,2.4100000858306885,0.0,-1.1349397945404052
2ppo_2hybrid,8,2,hybrid,8,356.2720031738281,2.5299999713897705,0.0,-1.032720060348511
2ppo_2hybrid,8,2,hybrid,9,379.0639953613281,2.619999885559082,0.0,-1.1706400680541993
2ppo_2hybrid,8,2,hybrid,10,411.0429992675781,2.609999895095825,0.0,-1.5004300975799563
2ppo_2hybrid,8,2,hybrid,11,461.7569885253906,2.690000057220459,0.0,-1.9275698280334472
2ppo_2hybrid,8,2,hybrid,12,506.7349853515625,2.880000114440918,0.0,-2.1873497390747074
2ppo_2hybrid,8,2,hybrid,13,572.4210205078125,2.9800000190734863,0.0,-2.744210186004639
2ppo_2hybrid,8,2,hybrid,14,664.594970703125,3.0199999809265137,0.0,-3.6259497261047366
2ppo_2hybrid,8,2,hybrid,15,745.7930297851562,3.009999990463257,0.0,-4.447930307388305
2ppo_2hybrid,8,2,hybrid,16,837.8709716796875,3.1600000858306885,0.0,-5.2187096309661865
2ppo_2hybrid,8,2,hybrid,17,786.77001953125,3.859999895095825,0.0,-4.0077003002166744
2ppo_2hybrid,8,2,hybrid,18,800.2310180664062,4.46999979019165,0.0,-3.5323103904724125
2ppo_2hybrid,8,2,hybrid,19,878.97802734375,4.800000190734863,0.0625,-4.114780082702637
2ppo_2hybrid,8,2,hybrid,20,952.9860229492188,4.949999809265137,0.17798872738059923,-4.93583787498825
2ppo_2hybrid,8,2,hybrid,21,927.7869873046875,4.510000228881836,0.16802016241949033,-5.103909969004019
2ppo_2hybrid,8,2,hybrid,22,878.2000122070312,3.559999942779541,0.16081479496113643,-5.5436297692130445
2ppo_2hybrid,8,2,hybrid,23,904.2249755859375,3.799999952316284,0.15286624203821655,-5.547982287619524
2ppo_2hybrid,8,2,hybrid,24,936.2160034179688,3.8299999237060547,0.14419610670511895,-5.820552323883871
2ppo_2hybrid,8,2,hybrid,25,974.405029296875,3.8499999046325684,0.137520055008022,-6.169090498352225
2ppo_2hybrid,8,2,hybrid,26,1010.25,3.940000057220459,0.13077593722755013,-6.42405181723464
2ppo_2hybrid,8,2,hybrid,27,1043.8900146484375,3.9600000381469727,0.12573344509639564,-6.730366998530194
2ppo_2hybrid,8,2,hybrid,28,1080.760009765625,4.010000228881836,0.1200960768614892,-7.037792022497392
2ppo_2hybrid,8,2,hybrid,29,1115.25,4.010000228881836,0.11576307158016592,-7.374025914278496
2ppo_2hybrid,8,2,hybrid,30,1153.81005859375,4.0,0.11094674556213018,-7.75999407706176
2ppo_2hybrid,8,2,hybrid,31,1190.56005859375,3.9600000381469727,0.10741138560687433,-8.160423319004275
2ppo_2hybrid,8,2,hybrid,32,1228.4100341796875,3.9100000858306885,0.10377032168799723,-8.581640899342181
2ppo_2hybrid,8,2,hybrid,33,1261.719970703125,3.8399999141693115,0.10154002369267219,-8.980279840247285
2ppo_2hybrid,8,2,hybrid,34,1315.81005859375,3.7100000381469727,0.09837678307919331,-9.644854113948915
2ppo_2hybrid,8,2,hybrid,35,1379.800048828125,3.549999952316284,0.09558706388402102,-10.439174663733008
2ppo_2hybrid,8,2,hybrid,36,1453.9200439453125,3.4000000953674316,0.09306654257794322,-11.325333429241581
2ppo_2hybrid,8,2,hybrid,37,1496.3499755859375,3.319999933242798,0.09073037955542114,-11.82496058172742
2ppo_2hybrid,8,2,hybrid,38,1545.02001953125,3.180000066757202,0.0892458723784025,-12.448691873312102
2ppo_2hybrid,8,2,hybrid,39,1644.18994140625,3.0199999809265137,0.08719662839703532,-13.596292689930058
2ppo_2hybrid,8,3,hybrid,0,166.35400390625,2.3399999141693115,0.0,0.6764598751068116
2ppo_2hybrid,8,3,hybrid,1,194.25799560546875,2.359999895095825,0.0,0.4174199390411377
2ppo_2hybrid,8,3,hybrid,2,221.99400329589844,2.390000104904175,0.0,0.17006007194519057
2ppo_2hybrid,8,3,hybrid,3,245.5489959716797,2.299999952316284,0.0,-0.15549000740051255
2ppo_2hybrid,8,3,hybrid,4,274.8380126953125,2.319999933242798,0.0,-0.4283801937103271
2ppo_2hybrid,8,3,hybrid,5,297.1310119628906,2.3399999141693115,0.0,-0.6313102054595947
2ppo_2hybrid,8,3,hybrid,6,328.5,2.380000114440918,0.0,-0.9049998855590822
2ppo_2hybrid,8,3,hybrid,7,354.0539855957031,2.380000114440918,0.0,-1.1605397415161134
2ppo_2hybrid,8,3,hybrid,8,360.0270080566406,2.490000009536743,0.0,-1.110270071029663
2ppo_2hybrid,8,3,hybrid,9,379.1919860839844,2.559999942779541,0.0,-1.2319199180603029
2ppo_2hybrid,8,3,hybrid,10,410.12701416015625,2.569999933242798,0.0,-1.531270208358765
2ppo_2hybrid,8,3,hybrid,11,455.9779968261719,2.6600000858306885,0.0,-1.8997798824310301
2ppo_2hybrid,8,3,hybrid,12,501.75201416015625,2.7899999618530273,0.0,-2.2275201797485353
2ppo_2hybrid,8,3,hybrid,13,565.6900024414062,2.9000000953674316,0.0,-2.7568999290466305
2ppo_2hybrid,8,3,hybrid,14,644.0700073242188,2.990000009536743,0.0,-3.450700063705444
2ppo_2hybrid,8,3,hybrid,15,756.0700073242188,3.069999933242798,0.0931098696461825,-4.676919879291754
2ppo_2hybrid,8,3,hybrid,16,836.1010131835938,2.819999933242798,0.09025270758122744,-5.721515613755595
2ppo_2hybrid,8,3,hybrid,17,788.5009765625,2.25,0.08583690987124463,-5.806683585367489
2ppo_2hybrid,8,3,hybrid,18,802.6320190429688,2.240000009536743,0.08048289738430583,-5.947285975661557
2ppo_2hybrid,8,3,hybrid,19,861.343994140625,2.1600000858306885,0.078125,-6.609689855575562
2ppo_2hybrid,8,3,hybrid,20,925.8359985351562,2.130000114440918,0.07471049682480388,-7.277780864560253
2ppo_2hybrid,8,3,hybrid,21,927.5150146484375,2.319999933242798,0.07104795737122557,-7.097246127984028
2ppo_2hybrid,8,3,hybrid,22,883.77001953125,2.259999990463257,0.06856359273225918,-6.714827390313761
2ppo_2hybrid,8,3,hybrid,23,900.0599975585938,2.509999990463257,0.0648508430609598,-6.620301671244599
2ppo_2hybrid,8,3,hybrid,24,932.4860229492188,2.5299999713897705,0.06293266205160478,-6.920725582205627
2ppo_2hybrid,8,3,hybrid,25,957.135009765625,2.5199999809265137,0.060587700696758555,-7.172525518123253
2ppo_2hybrid,8,3,hybrid,26,1007.010009765625,2.430000066757202,0.0585480093676815,-7.757196049634411
2ppo_2hybrid,8,3,hybrid,27,1020.8200073242188,2.4000000953674316,0.05688282138794084,-7.921965620650637
2ppo_2hybrid,8,3,hybrid,28,1081.489990234375,2.299999952316284,0.05474952094169176,-8.62439899191085
2ppo_2hybrid,8,3,hybrid,29,1097.4000244140625,2.2200000286102295,0.05351886540005352,-8.861037946330502
2ppo_2hybrid,8,3,hybrid,30,1147.8299560546875,2.1700000762939453,0.051961548454143934,-9.412222581161217
2ppo_2hybrid,8,3,hybrid,31,1164.3900146484375,2.130000114440918,0.05063291139240506,-9.615165854828268
2ppo_2hybrid,8,3,hybrid,32,1219.2099609375,2.049999952316284,0.04940711462450593,-10.240913886307727
2ppo_2hybrid,8,3,hybrid,33,1252.22998046875,2.009999990463257,0.04783544606553456,-10.607970706355312
2ppo_2hybrid,8,3,hybrid,34,1314.97998046875,1.9600000381469727,0.04684937924572499,-11.283498525031977
2ppo_2hybrid,8,3,hybrid,35,1385.780029296875,1.909999966621399,0.04533091568449683,-12.038462157716346
2ppo_2hybrid,8,3,hybrid,36,1401.47998046875,1.8899999856948853,0.04509582863585118,-12.214991476264318
2ppo_2hybrid,8,3,hybrid,37,1494.4100341796875,1.8600000143051147,0.043888523151195964,-13.171877373794153
2ppo_2hybrid,8,3,hybrid,38,1557.4000244140625,1.8799999952316284,0.04229223937407486,-13.778584727657147
2ppo_2hybrid,8,3,hybrid,39,1564.97998046875,1.8600000143051147,0.04222081486172683,-13.87424142010584
2ppo_2hybrid,9,0,ppo,0,164.0659942626953,2.4200000762939453,0.0,0.7793401336669923
2ppo_2hybrid,9,0,ppo,1,195.0679931640625,2.4200000762939453,0.0,0.4693201446533204
2ppo_2hybrid,9,0,ppo,2,222.81100463867188,2.4700000286102295,0.0,0.24188998222351055
2ppo_2hybrid,9,0,ppo,3,249.49000549316406,2.440000057220459,0.0,-0.05489999771118148
2ppo_2hybrid,9,0,ppo,4,273.50299072265625,2.4100000858306885,0.0,-0.3250298213958742
2ppo_2hybrid,9,0,ppo,5,299.7820129394531,2.5,0.0,-0.49782012939453146
2ppo_2hybrid,9,0,ppo,6,40.07699966430664,2.690000057220459,0.0,2.2892300605773928
2ppo_2hybrid,9,0,ppo,7,312.0989990234375,2.809999942779541,0.0,-0.31099004745483416
2ppo_2hybrid,9,0,ppo,8,337.1820068359375,2.7799999713897705,0.0,-0.5918200969696046
2ppo_2hybrid,9,0,ppo,9,365.37799072265625,2.8399999141693115,0.0,-0.8137799930572509
2ppo_2hybrid,9,0,ppo,10,389.26800537109375,2.799999952316284,0.0,-1.0926801013946532
2ppo_2hybrid,9,0,ppo,11,442.2439880371094,2.890000104904175,0.0,-1.5324397754669192
2ppo_2hybrid,9,0,ppo,12,508.6669921875,2.890000104904175,0.0,-2.196669816970825
2ppo_2hybrid,9,0,ppo,13,581.2440185546875,2.9800000190734863,0.0,-2.832440166473389
2ppo_2hybrid,9,0,ppo,14,602.9210205078125,3.359999895095825,0.09592326139088729,-2.8610568327640746
2ppo_2hybrid,9,0,ppo,15,608.7670288085938,2.6600000858306885,0.09029345372460497,-3.608257109704459
2ppo_2hybrid,9,0,ppo,16,644.8629760742188,2.3399999141693115,0.08594757198109153,-4.28052499053506
2ppo_2hybrid,9,0,ppo,17,711.864013671875,2.25,0.08153281695882593,-5.0317057706364015
2ppo_2hybrid,9,0,ppo,18,755.208984375,2.3299999237060547,0.07710100231303008,-5.376291924670006
2ppo_2hybrid,9,0,ppo,19,698.4860229492188,2.450000047683716,0.07374631268436578,-4.682352807177203
2ppo_2hybrid,9,0,ppo,20,729.2839965820312,2.680000066757202,0.07010164738871363,-4.753043193840538
2ppo_2hybrid,9,0,ppo,21,767.4409790039062,2.609999895095825,0.06702412868632708,-5.198458152315892
2ppo_2hybrid,9,0,ppo,22,806.4119873046875,2.569999933242798,0.06391818472355384,-5.6219563092511855
2ppo_2hybrid,9,0,ppo,23,849.541015625,2.4600000381469727,0.06191950464396285,-6.159249127390952
2ppo_2hybrid,9,0,ppo,24,875.2509765625,2.4000000953674316,0.05991611743559017,-6.472341905128749
2ppo_2hybrid,9,0,ppo,25,920.5009765625,2.309999942779541,0.05810575246949448,-7.011221327784448
2ppo_2hybrid,9,0,ppo,26,927.0689697265625,2.2899999618530273,0.056449336720293536,-7.0935884088531855
2ppo_2hybrid,9,0,ppo,27,895.56298828125,2.309999942779541,0.05425935973955507,-6.75414865951207
2ppo_2hybrid,9,0,ppo,28,954.4089965820312,2.25,0.05279831045406547,-7.399686586728443
2ppo_2hybrid,9,0,ppo,29,995.4660034179688,2.1500000953674316,0.051308363263211906,-7.90727666533868
2ppo_2hybrid,9,0,ppo,30,1077.300048828125,2.009999990463257,0.05008765339343852,-8.86317580460487
2ppo_2hybrid,9,0,ppo,31,1127.06005859375,1.9299999475479126,0.04879238838741157,-9.43818541516441
2ppo_2hybrid,9,0,ppo,32,1216.75,1.8200000524520874,0.048053820278712155,-10.443607588105337
2ppo_2hybrid,9,0,ppo,33,1262.550048828125,1.8300000429153442,0.046544100535257156,-10.888588646436421
2ppo_2hybrid,9,0,ppo,34,1333.510009765625,1.7699999809265137,0.04597701149425287,-11.657054139718241
2ppo_2hybrid,9,0,ppo,35,1267.27001953125,2.0199999809265137,0.043946385409800046,-10.740592985205586
2ppo_2hybrid,9,0,ppo,36,1178.9300537109375,1.9700000286102295,0.04336513443191674,-9.906030777362979
2ppo_2hybrid,9,0,ppo,37,1224.4100341796875,2.2799999713897705,0.041911148365465216,-10.047922667138035
2ppo_2hybrid,9,0,ppo,38,1279.18994140625,2.380000114440918,0.04069175991861648,-10.493282819458816
2ppo_2hybrid,9,0,ppo,39,1363.06005859375,2.440000057220459,0.039377830281551486,-11.269356189280145
2ppo_2hybrid,9,1,ppo,0,165.9250030517578,2.4000000953674316,0.0,0.7407500648498535
2ppo_2hybrid,9,1,ppo,1,195.78599548339844,2.4000000953674316,0.0,0.4421401405334473
2ppo_2hybrid,9,1,ppo,2,223.20799255371094,2.440000057220459,0.0,0.20792013168334966
2ppo_2hybrid,9,1,ppo,3,250.48599243164062,2.430000066757202,0.0,-0.0748598575592041
2ppo_2hybrid,9,1,ppo,4,274.54998779296875,2.450000047683716,0.0,-0.2954998302459715
2ppo_2hybrid,9,1,ppo,5,299.5849914550781,2.4200000762939453,0.0,-0.5758498382568358
2ppo_2hybrid,9,1,ppo,6,303.5639953613281,2.619999885559082,0.0,-0.4156400680541994
2ppo_2hybrid,9,1,ppo,7,312.8580017089844,2.809999942779541,0.0,-0.31858007431030266
2ppo_2hybrid,9,1,ppo,8,336.80499267578125,2.799999952316284,0.0,-0.5680499744415282
2ppo_2hybrid,9,1,ppo,9,366.4119873046875,2.819999933242798,0.0,-0.8441199398040773
2ppo_2hybrid,9,1,ppo,10,389.5350036621094,2.809999942779541,0.0,-1.0853500938415528
2ppo_2hybrid,9,1,ppo,11,445.635009765625,2.880000114440918,0.0,-1.5763499832153318
